deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",8150,0,0,0.0,0.0,8150,100.0,12.6058,-293.0,383.0,95.8965
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",8150,0,0,0.0,0.0,8150,100.0,13.1926,-273.0,313.0,85.8022
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",8150,0,0,0.0,0.0,8150,100.0,-2.4625,-97.0,97.0,21.7637
deployment0001,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",8150,0,0,0.0,0.0,8150,100.0,0.0071,-0.2745,0.3373,0.0935
deployment0001,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",8150,0,0,0.0,0.0,8150,100.0,0.0168,-0.2481,0.3221,0.0884
deployment0001,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",8150,0,0,0.0,0.0,8150,100.0,-0.0025,-0.097,0.097,0.0218
deployment0001,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",8150,0,0,,,0,0.0,,,,
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",7992,0,0,0.0,0.0,7992,100.0,-13.3278,-354.0,348.0,96.5346
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",7992,0,0,0.0,0.0,7992,100.0,4.9334,-302.0,345.0,85.4465
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",7992,0,0,1.0,0.0,7991,99.99,-0.1722,-66.0,71.0,18.4554
deployment0002,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",7992,0,0,0.0,0.0,7992,100.0,-0.0142,-0.3512,0.3299,0.0892
deployment0002,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",7992,0,0,0.0,0.0,7992,100.0,-0.0001,-0.3693,0.3736,0.0931
deployment0002,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",7992,0,0,1.0,0.0,7991,99.99,-0.0002,-0.066,0.071,0.0185
deployment0002,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",7992,0,0,,,0,0.0,,,,
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",9500,0,0,0.0,0.0,9500,100.0,1.4715,-364.0,344.0,91.8692
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",9500,0,0,0.0,1.0,9499,99.99,14.0499,-312.0,347.0,92.1876
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",9500,0,0,0.0,1.0,9499,99.99,-0.5028,-82.0,76.0,18.4966
deployment0003,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",9500,0,0,0.0,1.0,9499,99.99,-0.0034,-0.4072,0.2931,0.0868
deployment0003,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",9500,0,0,0.0,0.0,9500,100.0,0.0138,-0.3347,0.4901,0.0971
deployment0003,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",9500,0,0,0.0,1.0,9499,99.99,-0.0005,-0.082,0.076,0.0185
deployment0003,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",9500,0,0,9499.0,0.0,1,0.01,277858.0,277858.0,277858.0,0.0
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",7456,0,0,0.0,0.0,7456,100.0,0.5904,-300.0,318.0,91.886
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",7456,0,0,0.0,0.0,7456,100.0,-6.8659,-213.0,214.0,68.5408
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",7456,0,0,0.0,0.0,7456,100.0,2.3876,-66.0,80.0,18.3864
deployment0004,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",7456,0,0,0.0,0.0,7456,100.0,0.0029,-0.2843,0.2904,0.0844
deployment0004,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",7456,0,0,0.0,0.0,7456,100.0,-0.0063,-0.2473,0.2724,0.0776
deployment0004,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",7456,0,0,0.0,0.0,7456,100.0,0.0024,-0.066,0.08,0.0184
deployment0004,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",7456,0,0,,,0,0.0,,,,
